	step	0	cc	0.513951301101	
	step	1	cc	0.514473131373	
	step	2	cc	0.5169016713	
	step	3	cc	0.5176472132	
	step	4	cc	0.518488638428	
	step	5	cc	0.524912314736	
	step	6	cc	0.524113286053	
	step	7	cc	0.516952752251	
	step	8	cc	0.512544461057	
	step	9	cc	0.503046993575	
	step	10	cc	0.491963177162	
	step	11	cc	0.484545715495	
	step	12	cc	0.477165156399	
	step	13	cc	0.471956431754	
	step	14	cc	0.464138716918	
	step	15	cc	0.468405054576	
	step	16	cc	0.477740207821	
	step	17	cc	0.480414638479	
	step	18	cc	0.473018047098	
	step	19	cc	0.462810729571	
	step	20	cc	0.455087315922	
	step	21	cc	0.45237110608	
	step	22	cc	0.449717790268	
	step	23	cc	0.443528918651	
	step	24	cc	0.445085133457	
	step	25	cc	0.458495616661	
	step	26	cc	0.464390606357	
	step	27	cc	0.46952740006	
	step	28	cc	0.46905699901	
	step	29	cc	0.471575204988	
	step	30	cc	0.473508527583	
	step	31	cc	0.479448369316	
	step	32	cc	0.478164422883	
	step	33	cc	0.474781038934	
	step	34	cc	0.461524262717	
	step	35	cc	0.467694608049	
	step	36	cc	0.468620667771	
	step	37	cc	0.470932857325	
	step	38	cc	0.472627691217	
	step	39	cc	0.468773852637	
	step	40	cc	0.465913805798	
	step	41	cc	0.457903989483	
	step	42	cc	0.450499912801	
	step	43	cc	0.437325214902	
	step	44	cc	0.422761396681	
	step	45	cc	0.418447816477	
	step	46	cc	0.421531955941	
	step	47	cc	0.434247951224	
	step	48	cc	0.442411060803	
	step	49	cc	0.458654985992	
	step	50	cc	0.46951432596	
	step	51	cc	0.472243751803	
	step	52	cc	0.478345956652	
	step	53	cc	0.479988609249	
	step	54	cc	0.481400850646	
	step	55	cc	0.48108496852	
	step	56	cc	0.478873663328	
	step	57	cc	0.472482160141	
	step	58	cc	0.481223034254	
	step	59	cc	0.481234452608	
