	step	0	cc	0.510758441193	
	step	1	cc	0.512990788566	
	step	2	cc	0.51265386812	
	step	3	cc	0.507699654272	
	step	4	cc	0.497607759534	
	step	5	cc	0.48312322821	
	step	6	cc	0.479918979862	
	step	7	cc	0.480641141671	
	step	8	cc	0.480866153702	
	step	9	cc	0.483101911711	
	step	10	cc	0.476612949696	
	step	11	cc	0.469438312627	
	step	12	cc	0.458915947368	
	step	13	cc	0.459218431793	
	step	14	cc	0.473982671162	
	step	15	cc	0.492094282944	
	step	16	cc	0.495579825497	
	step	17	cc	0.49504578751	
	step	18	cc	0.496445819193	
	step	19	cc	0.497035415374	
	step	20	cc	0.502144942429	
	step	21	cc	0.508285379389	
	step	22	cc	0.512335419806	
	step	23	cc	0.512921274427	
	step	24	cc	0.512871759568	
	step	25	cc	0.513316101859	
	step	26	cc	0.510262402163	
	step	27	cc	0.502057173081	
	step	28	cc	0.503265934326	
	step	29	cc	0.500814951022	
	step	30	cc	0.501703013402	
	step	31	cc	0.509035188192	
	step	32	cc	0.513218802938	
	step	33	cc	0.522274491138	
	step	34	cc	0.528564423256	
	step	35	cc	0.533508891933	
	step	36	cc	0.536632274444	
	step	37	cc	0.536457473972	
	step	38	cc	0.536608232933	
	step	39	cc	0.533617838912	
	step	40	cc	0.530635327733	
	step	41	cc	0.530493322355	
	step	42	cc	0.526890780719	
	step	43	cc	0.526699132413	
	step	44	cc	0.524978929602	
	step	45	cc	0.525927833099	
	step	46	cc	0.524932341311	
	step	47	cc	0.523992722209	
	step	48	cc	0.520570367287	
	step	49	cc	0.511675655189	
	step	50	cc	0.513839513347	
	step	51	cc	0.514051696865	
	step	52	cc	0.515342229823	
	step	53	cc	0.51631513543	
	step	54	cc	0.521221697553	
	step	55	cc	0.525776932711	
	step	56	cc	0.526203620453	
	step	57	cc	0.526699879719	
	step	58	cc	0.523483291396	
	step	59	cc	0.514140624236	
	step	0	cc	0.510758441193	
	step	1	cc	0.512990788566	
	step	2	cc	0.51265386812	
	step	3	cc	0.507699654272	
	step	4	cc	0.497607759534	
	step	5	cc	0.48312322821	
	step	6	cc	0.479918979862	
	step	7	cc	0.480641141671	
	step	8	cc	0.480866153702	
	step	9	cc	0.483101911711	
	step	10	cc	0.476612949696	
	step	11	cc	0.469438312627	
	step	12	cc	0.458915947368	
	step	13	cc	0.459218431793	
	step	14	cc	0.473982671162	
	step	15	cc	0.492094282944	
	step	16	cc	0.495579825497	
	step	17	cc	0.49504578751	
	step	18	cc	0.496445819193	
	step	19	cc	0.497035415374	
	step	20	cc	0.502144942429	
	step	21	cc	0.508285379389	
	step	22	cc	0.512335419806	
	step	23	cc	0.512921274427	
	step	24	cc	0.512871759568	
	step	25	cc	0.513316101859	
	step	26	cc	0.510262402163	
	step	27	cc	0.502057173081	
	step	28	cc	0.503265934326	
	step	29	cc	0.500814951022	
	step	30	cc	0.501703013402	
	step	31	cc	0.509035188192	
	step	32	cc	0.513218802938	
	step	33	cc	0.522274491138	
	step	34	cc	0.528564423256	
	step	35	cc	0.533508891933	
	step	36	cc	0.536632274444	
	step	37	cc	0.536457473972	
	step	38	cc	0.536608232933	
	step	39	cc	0.533617838912	
	step	40	cc	0.530635327733	
	step	41	cc	0.530493322355	
	step	42	cc	0.526890780719	
	step	43	cc	0.526699132413	
	step	44	cc	0.524978929602	
	step	45	cc	0.525927833099	
	step	46	cc	0.524932341311	
	step	47	cc	0.523992722209	
	step	48	cc	0.520570367287	
	step	49	cc	0.511675655189	
	step	50	cc	0.513839513347	
	step	51	cc	0.514051696865	
	step	52	cc	0.515342229823	
	step	53	cc	0.51631513543	
	step	54	cc	0.521221697553	
	step	55	cc	0.525776932711	
	step	56	cc	0.526203620453	
	step	57	cc	0.526699879719	
	step	58	cc	0.523483291396	
	step	59	cc	0.514140624236	
