	step	0	cc	0.504780606813	
	step	1	cc	0.504404693435	
	step	2	cc	0.496566122237	
	step	3	cc	0.469415780497	
	step	4	cc	0.445389528964	
	step	5	cc	0.433203376411	
	step	6	cc	0.425735654617	
	step	7	cc	0.417889161448	
	step	8	cc	0.413957150323	
	step	9	cc	0.413199369771	
	step	10	cc	0.419666722186	
	step	11	cc	0.422650725898	
	step	12	cc	0.422618258946	
	step	13	cc	0.423305784352	
	step	14	cc	0.426315450476	
	step	15	cc	0.427644601372	
	step	16	cc	0.428674114177	
	step	17	cc	0.430331426673	
	step	18	cc	0.428038925512	
	step	19	cc	0.430002116148	
	step	20	cc	0.42733880588	
	step	21	cc	0.427491486149	
	step	22	cc	0.429156875613	
	step	23	cc	0.430607580934	
	step	24	cc	0.429494375279	
	step	25	cc	0.43204865759	
	step	26	cc	0.436403406041	
	step	27	cc	0.430992886854	
	step	28	cc	0.4245421625	
	step	29	cc	0.413371854161	
	step	30	cc	0.411268223235	
	step	31	cc	0.417739853463	
	step	32	cc	0.423513540475	
	step	33	cc	0.42762999453	
	step	34	cc	0.421051458092	
	step	35	cc	0.40619308747	
	step	36	cc	0.39667768775	
	step	37	cc	0.396191358735	
	step	38	cc	0.393695749632	
	step	39	cc	0.394799623716	
	step	40	cc	0.407315110073	
	step	41	cc	0.411738148874	
	step	42	cc	0.411687472916	
	step	43	cc	0.414507927002	
	step	44	cc	0.406598926725	
	step	45	cc	0.409173448811	
	step	46	cc	0.406717642115	
	step	47	cc	0.409071056582	
	step	48	cc	0.410175254688	
	step	49	cc	0.412310151379	
	step	50	cc	0.408568642215	
	step	51	cc	0.4053910502	
	step	52	cc	0.408129399432	
	step	53	cc	0.412094291874	
	step	54	cc	0.418646540186	
	step	55	cc	0.423071465336	
	step	56	cc	0.421362530631	
	step	57	cc	0.421719784004	
	step	58	cc	0.419834795509	
	step	59	cc	0.416734911715	
	step	60	cc	0.413827858937	
	step	61	cc	0.410823141972	
	step	62	cc	0.408084788153	
	step	63	cc	0.41120386389	
	step	64	cc	0.415411376144	
	step	65	cc	0.419433350586	
	step	66	cc	0.423494195198	
	step	67	cc	0.426699394215	
	step	68	cc	0.427286839334	
	step	69	cc	0.429456313376	
	step	70	cc	0.427296369862	
	step	71	cc	0.42388854735	
	step	72	cc	0.417935636479	
	step	73	cc	0.409568758076	
	step	74	cc	0.403714004616	
	step	75	cc	0.402596947613	
	step	76	cc	0.403035717191	
	step	77	cc	0.404632994751	
	step	78	cc	0.410080624899	
	step	79	cc	0.412768015992	
	step	80	cc	0.415858571703	
	step	81	cc	0.418992414148	
	step	82	cc	0.422842698755	
	step	83	cc	0.427106965964	
	step	84	cc	0.426682390607	
	step	85	cc	0.431695349574	
	step	86	cc	0.433134321919	
	step	87	cc	0.432972120137	
	step	88	cc	0.427820930145	
	step	0	cc	0.504780606813	
	step	1	cc	0.504404693435	
	step	2	cc	0.496566122237	
	step	3	cc	0.469415780497	
	step	4	cc	0.445389528964	
	step	5	cc	0.433203376411	
	step	6	cc	0.425735654617	
	step	7	cc	0.417889161448	
	step	8	cc	0.413957150323	
	step	9	cc	0.413199369771	
	step	10	cc	0.419666722186	
	step	11	cc	0.422650725898	
	step	12	cc	0.422618258946	
	step	13	cc	0.423305784352	
	step	14	cc	0.426315450476	
	step	15	cc	0.427644601372	
	step	16	cc	0.428674114177	
	step	17	cc	0.430331426673	
	step	18	cc	0.428038925512	
	step	19	cc	0.430002116148	
	step	20	cc	0.42733880588	
	step	21	cc	0.427491486149	
	step	22	cc	0.429156875613	
	step	23	cc	0.430607580934	
	step	24	cc	0.429494375279	
	step	25	cc	0.43204865759	
	step	26	cc	0.436403406041	
	step	27	cc	0.430992886854	
	step	28	cc	0.4245421625	
	step	29	cc	0.413371854161	
	step	30	cc	0.411268223235	
	step	31	cc	0.417739853463	
	step	32	cc	0.423513540475	
	step	33	cc	0.42762999453	
	step	34	cc	0.421051458092	
	step	35	cc	0.40619308747	
	step	36	cc	0.39667768775	
	step	37	cc	0.396191358735	
	step	38	cc	0.393695749632	
	step	39	cc	0.394799623716	
	step	40	cc	0.407315110073	
	step	41	cc	0.411738148874	
	step	42	cc	0.411687472916	
	step	43	cc	0.414507927002	
	step	44	cc	0.406598926725	
	step	45	cc	0.409173448811	
	step	46	cc	0.406717642115	
	step	47	cc	0.409071056582	
	step	48	cc	0.410175254688	
	step	49	cc	0.412310151379	
	step	50	cc	0.408568642215	
	step	51	cc	0.4053910502	
	step	52	cc	0.408129399432	
	step	53	cc	0.412094291874	
	step	54	cc	0.418646540186	
	step	55	cc	0.423071465336	
	step	56	cc	0.421362530631	
	step	57	cc	0.421719784004	
	step	58	cc	0.419834795509	
	step	59	cc	0.416734911715	
	step	60	cc	0.413827858937	
	step	61	cc	0.410823141972	
	step	62	cc	0.408084788153	
	step	63	cc	0.41120386389	
	step	64	cc	0.415411376144	
	step	65	cc	0.419433350586	
	step	66	cc	0.423494195198	
	step	67	cc	0.426699394215	
	step	68	cc	0.427286839334	
	step	69	cc	0.429456313376	
	step	70	cc	0.427296369862	
	step	71	cc	0.42388854735	
	step	72	cc	0.417935636479	
	step	73	cc	0.409568758076	
	step	74	cc	0.403714004616	
	step	75	cc	0.402596947613	
	step	76	cc	0.403035717191	
	step	77	cc	0.404632994751	
	step	78	cc	0.410080624899	
	step	79	cc	0.412768015992	
	step	80	cc	0.415858571703	
	step	81	cc	0.418992414148	
	step	82	cc	0.422842698755	
	step	83	cc	0.427106965964	
	step	84	cc	0.426682390607	
	step	85	cc	0.431695349574	
	step	86	cc	0.433134321919	
	step	87	cc	0.432972120137	
	step	88	cc	0.427820930145	
