	step	0	cc	0.512485665458	
	step	1	cc	0.515139264706	
	step	2	cc	0.524633605629	
	step	3	cc	0.53097174428	
	step	4	cc	0.525766487456	
	step	5	cc	0.522878404698	
	step	6	cc	0.520545713588	
	step	7	cc	0.517278815613	
	step	8	cc	0.514405305892	
	step	9	cc	0.507960686163	
	step	10	cc	0.500280449412	
	step	11	cc	0.49445247404	
	step	12	cc	0.48552041119	
	step	13	cc	0.482853244466	
	step	14	cc	0.474995988427	
	step	15	cc	0.479084177821	
	step	16	cc	0.482547512237	
	step	17	cc	0.480620766277	
	step	18	cc	0.472379291982	
	step	19	cc	0.471455458456	
	step	20	cc	0.473086583175	
	step	21	cc	0.466444681246	
	step	22	cc	0.475963177012	
	step	23	cc	0.466702611798	
	step	24	cc	0.46260820702	
	step	25	cc	0.466777636685	
	step	26	cc	0.469782505823	
	step	27	cc	0.471863324449	
	step	28	cc	0.473336144138	
	step	29	cc	0.479807468352	
	step	30	cc	0.472674118163	
	step	31	cc	0.467831617085	
	step	32	cc	0.459086734884	
	step	33	cc	0.460095732742	
	step	34	cc	0.45847745546	
	step	35	cc	0.463855250898	
	step	36	cc	0.471771568355	
	step	37	cc	0.479859556004	
	step	38	cc	0.492651772067	
	step	39	cc	0.496483594254	
	step	40	cc	0.487483821557	
	step	41	cc	0.472653513105	
	step	42	cc	0.475538487639	
	step	43	cc	0.470144328579	
	step	44	cc	0.473319802279	
	step	45	cc	0.483926677533	
	step	46	cc	0.491662656881	
	step	47	cc	0.504206904751	
	step	48	cc	0.512022414496	
	step	49	cc	0.516640823386	
	step	50	cc	0.5162402892	
	step	51	cc	0.518095920491	
	step	52	cc	0.516099151977	
	step	53	cc	0.515219784242	
	step	54	cc	0.516503809943	
	step	55	cc	0.512064517099	
	step	56	cc	0.512922140294	
	step	57	cc	0.513696150396	
	step	58	cc	0.515861649088	
	step	59	cc	0.513847122035	
