	step	0	cc	0.506672610577	
	step	1	cc	0.507553567548	
	step	2	cc	0.515576476784	
	step	3	cc	0.529120035919	
	step	4	cc	0.530107837893	
	step	5	cc	0.529243259982	
	step	6	cc	0.527196785019	
	step	7	cc	0.526255451392	
	step	8	cc	0.525673971325	
	step	9	cc	0.528356386482	
	step	10	cc	0.53310887229	
	step	11	cc	0.532150824408	
	step	12	cc	0.537424062636	
	step	13	cc	0.542190491579	
	step	14	cc	0.544782047133	
	step	15	cc	0.545250080432	
	step	16	cc	0.544079328243	
	step	17	cc	0.538794162518	
	step	18	cc	0.53753537336	
	step	19	cc	0.535737826931	
	step	20	cc	0.531098812012	
	step	21	cc	0.532675954335	
	step	22	cc	0.536548619371	
	step	23	cc	0.537122763189	
	step	24	cc	0.538565156446	
	step	25	cc	0.54099974256	
	step	26	cc	0.542766432523	
	step	27	cc	0.53004247363	
	step	28	cc	0.531329953288	
	step	29	cc	0.527586432799	
	step	30	cc	0.526087044968	
	step	31	cc	0.534804531488	
	step	32	cc	0.535008811821	
	step	33	cc	0.527301904206	
	step	34	cc	0.524149962782	
	step	35	cc	0.526536470702	
	step	36	cc	0.525376085953	
	step	37	cc	0.518589245134	
	step	38	cc	0.521518808853	
	step	39	cc	0.526477492805	
	step	40	cc	0.525009103747	
	step	41	cc	0.519895406576	
	step	42	cc	0.51597256995	
	step	43	cc	0.513427735646	
	step	44	cc	0.518389979474	
	step	45	cc	0.525973615251	
	step	46	cc	0.526975996377	
	step	47	cc	0.528995454847	
	step	48	cc	0.532625051327	
	step	49	cc	0.539138782943	
	step	50	cc	0.546336269835	
	step	51	cc	0.546085479043	
	step	52	cc	0.544816319208	
	step	53	cc	0.5450731947	
	step	54	cc	0.550155627398	
	step	55	cc	0.549551820634	
	step	56	cc	0.544266568512	
	step	57	cc	0.536954892284	
	step	58	cc	0.531740914982	
	step	59	cc	0.530597129024	
	step	60	cc	0.53288246395	
	step	61	cc	0.528178280364	
	step	62	cc	0.524083256656	
	step	63	cc	0.523541887484	
	step	64	cc	0.520521291756	
	step	65	cc	0.528349414801	
	step	66	cc	0.531594367916	
	step	67	cc	0.533952874834	
	step	68	cc	0.53468465687	
	step	69	cc	0.529015561565	
	step	70	cc	0.521521499546	
	step	71	cc	0.515836918386	
	step	72	cc	0.506985002615	
	step	73	cc	0.498636071002	
	step	74	cc	0.495438869518	
	step	75	cc	0.499325686183	
	step	76	cc	0.500956418689	
	step	77	cc	0.505018823787	
	step	78	cc	0.504831993996	
	step	79	cc	0.506529353642	
	step	80	cc	0.506431228282	
	step	81	cc	0.503475738794	
	step	82	cc	0.50726238594	
	step	83	cc	0.496598840053	
	step	84	cc	0.498610402372	
	step	85	cc	0.498829925169	
	step	86	cc	0.496314815098	
	step	87	cc	0.502642867122	
	step	88	cc	0.502361783038	
	step	89	cc	0.499748622604	
	step	90	cc	0.495335001938	
	step	91	cc	0.492881149194	
	step	92	cc	0.491541659477	
	step	93	cc	0.489421955562	
	step	94	cc	0.488578244231	
