	step	0	cc	0.508081196918	
	step	1	cc	0.512172299416	
	step	2	cc	0.5263513154	
	step	3	cc	0.529176925015	
	step	4	cc	0.517457934648	
	step	5	cc	0.505637430567	
	step	6	cc	0.49595752903	
	step	7	cc	0.489034471147	
	step	8	cc	0.481998011977	
	step	9	cc	0.479981014952	
	step	10	cc	0.472455226063	
	step	11	cc	0.45821108876	
	step	12	cc	0.447492733781	
	step	13	cc	0.452529192516	
	step	14	cc	0.458131798507	
	step	15	cc	0.462207569148	
	step	16	cc	0.465022827943	
	step	17	cc	0.468597641887	
	step	18	cc	0.467527865728	
	step	19	cc	0.466884734949	
	step	20	cc	0.463426094959	
	step	21	cc	0.460151471627	
	step	22	cc	0.451249562446	
	step	23	cc	0.448274096428	
	step	24	cc	0.449125809134	
	step	25	cc	0.455626462668	
	step	26	cc	0.465967884415	
	step	27	cc	0.478612831723	
	step	28	cc	0.479728015279	
	step	29	cc	0.473273138535	
	step	30	cc	0.473801795856	
	step	31	cc	0.47292388804	
	step	32	cc	0.471323172029	
	step	33	cc	0.471961318607	
	step	34	cc	0.467679029531	
	step	35	cc	0.463024477654	
	step	36	cc	0.455301291986	
	step	37	cc	0.452167099545	
	step	38	cc	0.456208355634	
	step	39	cc	0.451011403508	
	step	40	cc	0.453459377346	
	step	41	cc	0.458015724509	
	step	42	cc	0.464467899627	
	step	43	cc	0.46608624873	
	step	44	cc	0.462954525013	
	step	45	cc	0.459857543301	
	step	46	cc	0.458125202162	
	step	47	cc	0.457983432032	
	step	48	cc	0.457703198329	
	step	49	cc	0.457624024872	
	step	50	cc	0.460252571535	
	step	51	cc	0.46016576609	
	step	52	cc	0.463637014609	
	step	53	cc	0.466896926539	
	step	54	cc	0.469491575603	
	step	55	cc	0.471255091158	
	step	56	cc	0.475514140217	
	step	57	cc	0.479332185306	
	step	58	cc	0.485061839964	
	step	59	cc	0.496992001143	
	step	60	cc	0.498583392633	
	step	61	cc	0.493973340122	
	step	62	cc	0.493741102259	
	step	63	cc	0.490007648558	
	step	64	cc	0.485353691687	
	step	65	cc	0.484151633211	
	step	66	cc	0.478513139732	
	step	67	cc	0.477201685562	
	step	68	cc	0.473642416293	
	step	69	cc	0.476814683118	
	step	70	cc	0.472928359858	
	step	71	cc	0.471037226931	
	step	72	cc	0.468320554541	
	step	73	cc	0.471680276375	
	step	74	cc	0.48103040819	
	step	75	cc	0.490778109217	
	step	76	cc	0.489970385544	
	step	77	cc	0.486071263342	
	step	78	cc	0.4881106822	
	step	79	cc	0.486706973619	
	step	80	cc	0.489748997401	
	step	81	cc	0.492300111639	
	step	82	cc	0.48951684529	
	step	83	cc	0.490233563878	
	step	84	cc	0.492470842415	
	step	85	cc	0.491300413376	
	step	86	cc	0.485371700298	
	step	87	cc	0.48257459417	
	step	88	cc	0.473867125683	
